7987845241,how many people were needed to hold the dog down during the injection,"{'A': 'six', 'B': 'three', 'C': 'four', 'D': 'one', 'E': 'two'}","['B', 'B', 'D', 'B', 'B', 'D', 'B', 'D']",B,E,0
4367056464,how is the girl positioned in front of the table,"{'A': 'move her hands around on the screen', 'B': 'standing', 'C': 'lie on table', 'D': 'sitting', 'E': 'press the key'}","['D', 'D', 'D', 'D', 'D', 'D', 'D', 'D']",D,B,0
7059877301,how many dogs are there in the video,"{'A': 'one', 'B': 'four', 'C': 'three', 'D': 'six', 'E': 'five'}","['A', 'A', 'A', 'A', 'A', 'A', 'A', 'A']",A,C,0
6168716346,how does the boy with red shirt feel at the start,"{'A': 'happy', 'B': 'emotional', 'C': 'refreshing', 'D': 'annoyed', 'E': 'enjoyable'}","['A', 'B', 'B', 'B', 'B', 'B', 'B', 'B']",B,A,0
2599937944,how many people were in the video,"{'A': 'four', 'B': 'one', 'C': 'five', 'D': 'two', 'E': 'nine'}","['D', 'D', 'D', 'D', 'C', 'B', 'B', 'B']",D,A,0
6159637889,where is the baby resting on,"{'A': 'mobile', 'B': 'in walker', 'C': 'cradle', 'D': 'bed', 'E': 'baby trolley'}","['A', 'A', 'A', 'A', 'E', 'C', 'E', 'A']",A,C,0
5803861992,what is the lady holding,"{'A': 'grandmother', 'B': 'luggage', 'C': 'wrist band', 'D': 'fan', 'E': 'horse guide'}","['C', 'D', 'D', 'C', 'D', 'C', 'C', 'C']",C,D,0
8388104887,what was the colour of the dog s collar,"{'A': 'light blue', 'B': 'orange', 'C': 'black', 'D': 'navy blue', 'E': 'pink and white'}","['E', 'A', 'C', 'B', 'A', 'A', 'C', 'C']",A,C,0
8783897632,how many people are filmed,"{'A': 'four', 'B': 'one', 'C': 'three', 'D': 'six', 'E': 'two'}","['B', 'B', 'B', 'B', 'C', 'E', 'E', 'B']",B,E,0
2400715506,where is this place in the house,"{'A': 'bathtub', 'B': 'bedroom', 'C': 'in a cave', 'D': 'classroom', 'E': 'home'}","['E', 'A', 'A', 'E', 'E', 'B', 'A', 'B']",E,B,0
2793260225,what did the man in black hat do near the end of the video,"{'A': 'check on the boy', 'B': 'untie the toy', 'C': 'point at the lady', 'D': 'pick ball up', 'E': 'walk away to do something else'}","['A', 'A', 'A', 'A', 'D', 'A', 'B', 'C']",A,C,0
3508459605,where are the people hanging out,"{'A': 'home', 'B': 'garden', 'C': 'zoo', 'D': 'living room', 'E': 'outside house'}","['E', 'E', 'E', 'E', 'E', 'B', 'E', 'E']",E,B,0
10082798964,what is the lady trying to explain the kid,"{'A': 'series of actions', 'B': 'to the person opposite her', 'C': 'parent children', 'D': 'teach them dance', 'E': 'help them move feet as trained'}","['C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']",C,A,0
2535384528,how many people are together on the field,"{'A': 'three', 'B': 'six', 'C': 'one', 'D': 'seven', 'E': 'eleven'}","['C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']",C,A,0
10607095936,what type of performance is this,"{'A': 'party concert', 'B': 'parade', 'C': 'group discussion', 'D': 'marketing', 'E': 'a play'}","['E', 'A', 'A', 'A', 'A', 'A', 'A', 'A']",A,E,0
10607095936,what does the cross on the lady s costume represent,"{'A': 'parent offspring', 'B': 'wrist band', 'C': 'nurse', 'D': 'balloon', 'E': 'firends'}","['A', 'A', 'A', 'A', 'C', 'A', 'A', 'C']",A,C,0
6542914065,who capture the ball at the end,"{'A': 'lady in black', 'B': 'kids', 'C': 'girl with hoodie', 'D': 'man in black shirt', 'E': 'the guy'}","['E', 'E', 'E', 'E', 'E', 'E', 'E', 'E']",E,D,0
6011836129,how many ladies are doing yoga,"{'A': 'nine', 'B': 'two', 'C': 'one', 'D': 'three', 'E': 'four'}","['D', 'D', 'D', 'D', 'D', 'D', 'D', 'D']",D,E,0
3429509208,how did the boy kept his feet warm,"{'A': 'winter clothes', 'B': 'wear warm clothes and glove', 'C': 'gloves', 'D': 'socks and long sleeves', 'E': 'wear shoes'}","['D', 'D', 'D', 'D', 'D', 'D', 'D', 'D']",D,E,0
8171216955,what is the girl hitting,"{'A': 'toy microphone', 'B': 'fan', 'C': 'toy dog', 'D': 'a soft toy', 'E': 'piano'}","['D', 'C', 'C', 'D', 'C', 'D', 'C', 'D']",D,C,0
5229476012,how did the lady see the boy clearly,"{'A': 'turn his head to look around', 'B': 'wear spectacles', 'C': 'coming close to eachother', 'D': 'child holds his finger', 'E': 'on her lap'}","['C', 'E', 'C', 'E', 'C', 'B', 'B', 'B']",C,B,0
4136617240,how is the girl positioned at the start,"{'A': 'squatting', 'B': 'use poles', 'C': 'refer to her laptop', 'D': 'push with legs', 'E': 'swing her leg'}","['D', 'D', 'D', 'D', 'D', 'D', 'D', 'D']",D,A,0
5940941487,how many people are performing,"{'A': 'five', 'B': 'four', 'C': 'eight', 'D': 'seven', 'E': 'eleven'}","['B', 'B', 'B', 'B', 'B', 'B', 'B', 'B']",B,A,0
4138579400,how many times did he put stuffs in the cup before it dropped,"{'A': 'seven', 'B': 'three', 'C': 'two', 'D': 'one', 'E': 'five'}","['D', 'D', 'D', 'D', 'D', 'D', 'D', 'D']",D,E,0
3164519967,how did the baby kept himself warm,"{'A': 'wear beanie', 'B': 'wear more clothes', 'C': 'wear long-sleeved clothings', 'D': 'wrap around blanket', 'E': 'shirt'}","['D', 'D', 'D', 'D', 'D', 'D', 'D', 'D']",D,B,0
4757890069,how many vehicles passed by,"{'A': 'one', 'B': 'six', 'C': 'three', 'D': 'two', 'E': 'four'}","['A', 'D', 'A', 'D', 'D', 'A', 'D', 'A']",A,E,0
5863411262,how does the donkey look at the end,"{'A': 'clean itself', 'B': 'tired', 'C': 'towards the left', 'D': 'wakes up and lean forward', 'E': 'turn away'}","['D', 'D', 'D', 'D', 'D', 'E', 'D', 'D']",D,B,0
6244382586,what alphabet is on the wall shown at the end,"{'A': 'h', 'B': 'b', 'C': 'g', 'D': 'p', 'E': 'f'}","['D', 'A', 'B', 'D', 'A', 'B', 'D', 'D']",D,E,0
10082798964,what is the relation between the kid and lady,"{'A': 'parent offspring', 'B': 'teacher and student', 'C': 'teacher student', 'D': 'lady is mother', 'E': 'sisters cousins'}","['D', 'D', 'D', 'D', 'D', 'D', 'D', 'D']",D,A,0
3462517143,where is the container at,"{'A': 'backyard', 'B': 'classroom', 'C': 'garden', 'D': 'home', 'E': 'aracade'}","['A', 'A', 'A', 'A', 'A', 'A', 'A', 'A']",A,C,0
4419096437,how many times does the person signal for the cat to close its eyes,"{'A': 'five', 'B': 'two', 'C': 'four', 'D': 'one', 'E': 'three'}","['D', 'D', 'D', 'D', 'D', 'D', 'D', 'D']",D,A,0
6205856607,where is the man and the girl,"{'A': 'field', 'B': 'outdoor', 'C': 'sea', 'D': 'on a sofa', 'E': 'horse stable'}","['E', 'B', 'B', 'E', 'B', 'B', 'B', 'E']",B,E,0
4087013668,where did the baby take the peels from,"{'A': 'pumpkin', 'B': 'stainless basin', 'C': 'pour the bottle', 'D': 'cup', 'E': 'lady s hands'}","['A', 'A', 'A', 'A', 'A', 'A', 'A', 'A']",A,B,0
6163877860,how was the baby positioned at the start of the video,"{'A': 'taking support of the ladies leg', 'B': 'held by man', 'C': 'sitting', 'D': 'carry and bounce him up', 'E': 'crawling'}","['E', 'C', 'C', 'E', 'A', 'E', 'E', 'A']",E,C,0
8387356484,where is the baby sitting,"{'A': 'baby chair', 'B': 'indoors', 'C': 'in walker', 'D': 'play area', 'E': 'living room'}","['C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']",C,A,0
10607095936,how many people are involved in the video,"{'A': 'five', 'B': 'two', 'C': 'three', 'D': 'one', 'E': 'four'}","['E', 'C', 'B', 'C', 'C', 'C', 'C', 'E']",C,A,0
3158022797,what is the relationship of the people in the video,"{'A': 'friendsteam member', 'B': 'friendsfamile member', 'C': 'teammates', 'D': 'family', 'E': 'wedding'}","['D', 'D', 'D', 'B', 'B', 'A', 'B', 'B']",B,D,0
4935987905,how many dogs are there in the video,"{'A': 'one', 'B': 'five', 'C': 'two', 'D': 'three', 'E': 'six'}","['C', 'C', 'C', 'C', 'C', 'A', 'A', 'C']",C,D,0
3897746373,how many people are standing on the white stage at the end,"{'A': 'five', 'B': 'six', 'C': 'four', 'D': 'three', 'E': 'two'}","['D', 'D', 'D', 'D', 'D', 'D', 'D', 'D']",D,B,0
7508439506,how many people are there in the video,"{'A': 'two', 'B': 'three', 'C': 'four', 'D': 'eleven', 'E': 'six'}","['A', 'A', 'A', 'A', 'A', 'A', 'A', 'A']",A,B,0
7651639778,what gesture did the man in blue jacket did with the man in black jacket,"{'A': 'sibling', 'B': 'plastic card with command', 'C': 'fix the bunker', 'D': 'shakes hands and hugs', 'E': 'colleagues'}","['D', 'C', 'C', 'A', 'A', 'D', 'A', 'A']",A,D,0
5987365500,what did the girl do with her hands at the end of the video,"{'A': 'hold metal pole', 'B': 'gives a flying kiss', 'C': 'cup her face', 'D': 'claps', 'E': 'show heart shape'}","['C', 'C', 'C', 'D', 'C', 'C', 'C', 'D']",C,D,0
4127497265,which part of the toy did the boy chew for the first time,"{'A': 'sibling', 'B': 'head', 'C': 'play with toy', 'D': 'friends', 'E': 'left hand'}","['B', 'E', 'B', 'B', 'E', 'E', 'E', 'E']",E,B,0
5766018720,how is the baby positioned as she plays the toys,"{'A': 'sitting', 'B': 'mimics on a phone call', 'C': 'hold baby in her hands', 'D': 'crawl on floor mat', 'E': 'touch toy with her hands'}","['E', 'E', 'C', 'E', 'E', 'A', 'A', 'A']",E,A,0
4127497265,where is the baby playing with his toy,"{'A': 'home', 'B': 'on a bed', 'C': 'her crib', 'D': 'water park', 'E': 'living room'}","['A', 'A', 'A', 'A', 'C', 'A', 'A', 'A']",A,E,0
2697214342,how many guys can be seen working in the video,"{'A': 'one', 'B': 'four', 'C': 'two', 'D': 'five', 'E': 'six'}","['C', 'C', 'C', 'B', 'B', 'B', 'C', 'C']",C,B,0
7331927796,how many dogs are there in the video,"{'A': 'five', 'B': 'two', 'C': 'four', 'D': 'one', 'E': 'three'}","['B', 'D', 'B', 'D', 'E', 'B', 'B', 'B']",B,E,0
5926256714,how are the boy s arms positioned,"{'A': 'upward', 'B': 'on lady arms', 'C': 'put baby on his lap', 'D': 'sitting', 'E': 'kiss the baby'}","['A', 'A', 'C', 'C', 'C', 'C', 'A', 'C']",C,A,0
6168716346,from the types of clothes they are wearing what weather it could be,"{'A': 'raining', 'B': 'snowing', 'C': 'cooling', 'D': 'winter cold', 'E': 'hot'}","['D', 'D', 'D', 'D', 'D', 'D', 'D', 'D']",D,C,0
4483447009,how many ducks are involved in the video,"{'A': 'five', 'B': 'six', 'C': 'four', 'D': 'one', 'E': 'two'}","['D', 'D', 'D', 'D', 'E', 'E', 'E', 'E']",D,E,0
